PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
2003,7,4/18/2022,2,2,5/8/2022,BC0280982,1,NULL,NULL,17,4/19/2022 7:00,8072,204,3118,Tape dispenser (Red),3118,7,170,4/19/2022,1,17,4/19/2022 7:00
2004,4,4/19/2022,7,2,5/9/2022,293092,1,NULL,NULL,7,4/20/2022 7:00,8073,77,3240,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3240,6,84,4/20/2022,1,7,4/20/2022 7:00
2004,4,4/19/2022,7,2,5/9/2022,293092,1,NULL,NULL,7,4/20/2022 7:00,8074,78,3564,"""The Gu"" red shirt XML tag t-shirt (White) XS",3564,6,84,4/20/2022,1,7,4/20/2022 7:00
2004,4,4/19/2022,7,2,5/9/2022,293092,1,NULL,NULL,7,4/20/2022 7:00,8075,80,1738,"""The Gu"" red shirt XML tag t-shirt (White) M",1738,6,84,4/20/2022,1,7,4/20/2022 7:00
2004,4,4/19/2022,7,2,5/9/2022,293092,1,NULL,NULL,7,4/20/2022 7:00,8076,86,3580,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3580,6,96,4/20/2022,1,7,4/20/2022 7:00
2004,4,4/19/2022,7,2,5/9/2022,293092,1,NULL,NULL,7,4/20/2022 7:00,8077,95,1742,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1742,6,90,4/20/2022,1,7,4/20/2022 7:00
2004,4,4/19/2022,7,2,5/9/2022,293092,1,NULL,NULL,7,4/20/2022 7:00,8078,98,3583,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3583,6,96,4/20/2022,1,7,4/20/2022 7:00
2005,7,4/19/2022,2,2,5/9/2022,BC0280982,1,NULL,NULL,7,4/20/2022 7:00,8079,184,1561,Shipping carton (Brown) 305x305x305mm,1561,7,47.5,4/20/2022,1,7,4/20/2022 7:00
2005,7,4/19/2022,2,2,5/9/2022,BC0280982,1,NULL,NULL,7,4/20/2022 7:00,8080,193,2655,Black and orange glass with care despatch tape 48mmx75m,2655,7,38.4,4/20/2022,1,7,4/20/2022 7:00
2005,7,4/19/2022,2,2,5/9/2022,BC0280982,1,NULL,NULL,7,4/20/2022 7:00,8081,204,3119,Tape dispenser (Red),3119,7,170,4/20/2022,1,7,4/20/2022 7:00
2006,4,4/20/2022,7,2,5/10/2022,293092,1,NULL,NULL,7,4/21/2022 7:00,8082,77,3247,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3247,6,84,4/21/2022,1,7,4/21/2022 7:00
2006,4,4/20/2022,7,2,5/10/2022,293092,1,NULL,NULL,7,4/21/2022 7:00,8083,78,3568,"""The Gu"" red shirt XML tag t-shirt (White) XS",3568,6,84,4/21/2022,1,7,4/21/2022 7:00
2006,4,4/20/2022,7,2,5/10/2022,293092,1,NULL,NULL,7,4/21/2022 7:00,8084,80,1734,"""The Gu"" red shirt XML tag t-shirt (White) M",1734,6,84,4/21/2022,1,7,4/21/2022 7:00
2006,4,4/20/2022,7,2,5/10/2022,293092,1,NULL,NULL,7,4/21/2022 7:00,8085,86,3578,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3578,6,96,4/21/2022,1,7,4/21/2022 7:00
2006,4,4/20/2022,7,2,5/10/2022,293092,1,NULL,NULL,7,4/21/2022 7:00,8086,95,1738,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1738,6,90,4/21/2022,1,7,4/21/2022 7:00
2006,4,4/20/2022,7,2,5/10/2022,293092,1,NULL,NULL,7,4/21/2022 7:00,8087,98,3581,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3581,6,96,4/21/2022,1,7,4/21/2022 7:00
2007,7,4/20/2022,2,2,5/10/2022,BC0280982,1,NULL,NULL,7,4/21/2022 7:00,8088,184,1558,Shipping carton (Brown) 305x305x305mm,1558,7,47.5,4/21/2022,1,7,4/21/2022 7:00
2007,7,4/20/2022,2,2,5/10/2022,BC0280982,1,NULL,NULL,7,4/21/2022 7:00,8089,193,2668,Black and orange glass with care despatch tape 48mmx75m,2668,7,38.4,4/21/2022,1,7,4/21/2022 7:00
2007,7,4/20/2022,2,2,5/10/2022,BC0280982,1,NULL,NULL,7,4/21/2022 7:00,8090,204,3135,Tape dispenser (Red),3135,7,170,4/21/2022,1,7,4/21/2022 7:00
2008,4,4/21/2022,7,2,5/11/2022,293092,1,NULL,NULL,17,4/22/2022 7:00,8091,77,3245,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3245,6,84,4/22/2022,1,17,4/22/2022 7:00
2008,4,4/21/2022,7,2,5/11/2022,293092,1,NULL,NULL,17,4/22/2022 7:00,8092,78,3578,"""The Gu"" red shirt XML tag t-shirt (White) XS",3578,6,84,4/22/2022,1,17,4/22/2022 7:00
2008,4,4/21/2022,7,2,5/11/2022,293092,1,NULL,NULL,17,4/22/2022 7:00,8093,80,1734,"""The Gu"" red shirt XML tag t-shirt (White) M",1734,6,84,4/22/2022,1,17,4/22/2022 7:00
2008,4,4/21/2022,7,2,5/11/2022,293092,1,NULL,NULL,17,4/22/2022 7:00,8094,86,3611,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3611,6,96,4/22/2022,1,17,4/22/2022 7:00
2008,4,4/21/2022,7,2,5/11/2022,293092,1,NULL,NULL,17,4/22/2022 7:00,8095,95,1743,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1743,6,90,4/22/2022,1,17,4/22/2022 7:00
2008,4,4/21/2022,7,2,5/11/2022,293092,1,NULL,NULL,17,4/22/2022 7:00,8096,98,3585,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3585,6,96,4/22/2022,1,17,4/22/2022 7:00
2009,7,4/21/2022,2,2,5/11/2022,BC0280982,1,NULL,NULL,17,4/22/2022 7:00,8097,184,1555,Shipping carton (Brown) 305x305x305mm,1555,7,47.5,4/22/2022,1,17,4/22/2022 7:00
2009,7,4/21/2022,2,2,5/11/2022,BC0280982,1,NULL,NULL,17,4/22/2022 7:00,8098,193,2674,Black and orange glass with care despatch tape 48mmx75m,2674,7,38.4,4/22/2022,1,17,4/22/2022 7:00
2009,7,4/21/2022,2,2,5/11/2022,BC0280982,1,NULL,NULL,17,4/22/2022 7:00,8099,204,3139,Tape dispenser (Red),3139,7,170,4/22/2022,1,17,4/22/2022 7:00
2010,4,4/22/2022,7,2,5/12/2022,293092,1,NULL,NULL,17,4/25/2022 7:00,8100,77,3251,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3251,6,84,4/25/2022,1,17,4/25/2022 7:00
2010,4,4/22/2022,7,2,5/12/2022,293092,1,NULL,NULL,17,4/25/2022 7:00,8101,78,3580,"""The Gu"" red shirt XML tag t-shirt (White) XS",3580,6,84,4/25/2022,1,17,4/25/2022 7:00
2010,4,4/22/2022,7,2,5/12/2022,293092,1,NULL,NULL,17,4/25/2022 7:00,8102,80,1733,"""The Gu"" red shirt XML tag t-shirt (White) M",1733,6,84,4/25/2022,1,17,4/25/2022 7:00
2010,4,4/22/2022,7,2,5/12/2022,293092,1,NULL,NULL,17,4/25/2022 7:00,8103,86,3621,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3621,6,96,4/25/2022,1,17,4/25/2022 7:00
2010,4,4/22/2022,7,2,5/12/2022,293092,1,NULL,NULL,17,4/25/2022 7:00,8104,95,1753,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1753,6,90,4/25/2022,1,17,4/25/2022 7:00
2010,4,4/22/2022,7,2,5/12/2022,293092,1,NULL,NULL,17,4/25/2022 7:00,8105,98,3594,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3594,6,96,4/25/2022,1,17,4/25/2022 7:00
2011,7,4/22/2022,2,2,5/12/2022,BC0280982,1,NULL,NULL,17,4/25/2022 7:00,8106,184,1556,Shipping carton (Brown) 305x305x305mm,1556,7,47.5,4/25/2022,1,17,4/25/2022 7:00
2011,7,4/22/2022,2,2,5/12/2022,BC0280982,1,NULL,NULL,17,4/25/2022 7:00,8107,193,2672,Black and orange glass with care despatch tape 48mmx75m,2672,7,38.4,4/25/2022,1,17,4/25/2022 7:00
2011,7,4/22/2022,2,2,5/12/2022,BC0280982,1,NULL,NULL,17,4/25/2022 7:00,8108,204,3144,Tape dispenser (Red),3144,7,170,4/25/2022,1,17,4/25/2022 7:00
2012,4,4/23/2022,7,2,5/7/2022,293092,1,NULL,NULL,17,4/25/2022 7:00,8109,98,19,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",19,6,96,4/25/2022,1,17,4/25/2022 7:00
2013,7,4/23/2022,2,2,5/7/2022,BC0280982,1,NULL,NULL,17,4/25/2022 7:00,8110,184,9,Shipping carton (Brown) 305x305x305mm,9,7,47.5,4/25/2022,1,17,4/25/2022 7:00
2013,7,4/23/2022,2,2,5/7/2022,BC0280982,1,NULL,NULL,17,4/25/2022 7:00,8111,193,7,Black and orange glass with care despatch tape 48mmx75m,7,7,38.4,4/25/2022,1,17,4/25/2022 7:00
2014,4,4/25/2022,7,2,5/15/2022,293092,1,NULL,NULL,10,4/26/2022 7:00,8112,77,3248,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3248,6,84,4/26/2022,1,10,4/26/2022 7:00
2014,4,4/25/2022,7,2,5/15/2022,293092,1,NULL,NULL,10,4/26/2022 7:00,8113,78,3576,"""The Gu"" red shirt XML tag t-shirt (White) XS",3576,6,84,4/26/2022,1,10,4/26/2022 7:00
2014,4,4/25/2022,7,2,5/15/2022,293092,1,NULL,NULL,10,4/26/2022 7:00,8114,80,1733,"""The Gu"" red shirt XML tag t-shirt (White) M",1733,6,84,4/26/2022,1,10,4/26/2022 7:00
2014,4,4/25/2022,7,2,5/15/2022,293092,1,NULL,NULL,10,4/26/2022 7:00,8115,86,3626,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3626,6,96,4/26/2022,1,10,4/26/2022 7:00
2014,4,4/25/2022,7,2,5/15/2022,293092,1,NULL,NULL,10,4/26/2022 7:00,8116,95,1745,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1745,6,90,4/26/2022,1,10,4/26/2022 7:00
2014,4,4/25/2022,7,2,5/15/2022,293092,1,NULL,NULL,10,4/26/2022 7:00,8117,98,3611,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3611,6,96,4/26/2022,1,10,4/26/2022 7:00
2015,7,4/25/2022,2,2,5/15/2022,BC0280982,1,NULL,NULL,10,4/26/2022 7:00,8118,184,1562,Shipping carton (Brown) 305x305x305mm,1562,7,47.5,4/26/2022,1,10,4/26/2022 7:00
2015,7,4/25/2022,2,2,5/15/2022,BC0280982,1,NULL,NULL,10,4/26/2022 7:00,8119,193,2677,Black and orange glass with care despatch tape 48mmx75m,2677,7,38.4,4/26/2022,1,10,4/26/2022 7:00
2015,7,4/25/2022,2,2,5/15/2022,BC0280982,1,NULL,NULL,10,4/26/2022 7:00,8120,204,3138,Tape dispenser (Red),3138,7,170,4/26/2022,1,10,4/26/2022 7:00
2016,4,4/26/2022,7,2,5/16/2022,293092,1,NULL,NULL,2,4/27/2022 7:00,8121,77,3255,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3255,6,84,4/27/2022,1,2,4/27/2022 7:00
2016,4,4/26/2022,7,2,5/16/2022,293092,1,NULL,NULL,2,4/27/2022 7:00,8122,78,3574,"""The Gu"" red shirt XML tag t-shirt (White) XS",3574,6,84,4/27/2022,1,2,4/27/2022 7:00
2016,4,4/26/2022,7,2,5/16/2022,293092,1,NULL,NULL,2,4/27/2022 7:00,8123,80,1729,"""The Gu"" red shirt XML tag t-shirt (White) M",1729,6,84,4/27/2022,1,2,4/27/2022 7:00
2016,4,4/26/2022,7,2,5/16/2022,293092,1,NULL,NULL,2,4/27/2022 7:00,8124,86,3632,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3632,6,96,4/27/2022,1,2,4/27/2022 7:00
2016,4,4/26/2022,7,2,5/16/2022,293092,1,NULL,NULL,2,4/27/2022 7:00,8125,95,1747,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1747,6,90,4/27/2022,1,2,4/27/2022 7:00
2016,4,4/26/2022,7,2,5/16/2022,293092,1,NULL,NULL,2,4/27/2022 7:00,8126,98,3624,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3624,6,96,4/27/2022,1,2,4/27/2022 7:00
2017,7,4/26/2022,2,2,5/16/2022,BC0280982,1,NULL,NULL,2,4/27/2022 7:00,8127,184,1576,Shipping carton (Brown) 305x305x305mm,1576,7,47.5,4/27/2022,1,2,4/27/2022 7:00
2017,7,4/26/2022,2,2,5/16/2022,BC0280982,1,NULL,NULL,2,4/27/2022 7:00,8128,193,2686,Black and orange glass with care despatch tape 48mmx75m,2686,7,38.4,4/27/2022,1,2,4/27/2022 7:00
2017,7,4/26/2022,2,2,5/16/2022,BC0280982,1,NULL,NULL,2,4/27/2022 7:00,8129,204,3141,Tape dispenser (Red),3141,7,170,4/27/2022,1,2,4/27/2022 7:00
2018,4,4/27/2022,7,2,5/17/2022,293092,1,NULL,NULL,14,4/28/2022 7:00,8130,77,3253,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3253,6,84,4/28/2022,1,14,4/28/2022 7:00
2018,4,4/27/2022,7,2,5/17/2022,293092,1,NULL,NULL,14,4/28/2022 7:00,8131,78,3572,"""The Gu"" red shirt XML tag t-shirt (White) XS",3572,6,84,4/28/2022,1,14,4/28/2022 7:00
2018,4,4/27/2022,7,2,5/17/2022,293092,1,NULL,NULL,14,4/28/2022 7:00,8132,80,1729,"""The Gu"" red shirt XML tag t-shirt (White) M",1729,6,84,4/28/2022,1,14,4/28/2022 7:00
2018,4,4/27/2022,7,2,5/17/2022,293092,1,NULL,NULL,14,4/28/2022 7:00,8133,86,3643,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3643,6,96,4/28/2022,1,14,4/28/2022 7:00
2018,4,4/27/2022,7,2,5/17/2022,293092,1,NULL,NULL,14,4/28/2022 7:00,8134,95,1743,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1743,6,90,4/28/2022,1,14,4/28/2022 7:00
2018,4,4/27/2022,7,2,5/17/2022,293092,1,NULL,NULL,14,4/28/2022 7:00,8135,98,3631,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3631,6,96,4/28/2022,1,14,4/28/2022 7:00
2019,7,4/27/2022,2,2,5/17/2022,BC0280982,1,NULL,NULL,14,4/28/2022 7:00,8136,184,1573,Shipping carton (Brown) 305x305x305mm,1573,7,47.5,4/28/2022,1,14,4/28/2022 7:00
2019,7,4/27/2022,2,2,5/17/2022,BC0280982,1,NULL,NULL,14,4/28/2022 7:00,8137,193,2684,Black and orange glass with care despatch tape 48mmx75m,2684,7,38.4,4/28/2022,1,14,4/28/2022 7:00
2019,7,4/27/2022,2,2,5/17/2022,BC0280982,1,NULL,NULL,14,4/28/2022 7:00,8138,204,3145,Tape dispenser (Red),3145,7,170,4/28/2022,1,14,4/28/2022 7:00
2020,4,4/28/2022,7,2,5/18/2022,293092,1,NULL,NULL,6,4/29/2022 7:00,8139,77,3259,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3259,6,84,4/29/2022,1,6,4/29/2022 7:00
2020,4,4/28/2022,7,2,5/18/2022,293092,1,NULL,NULL,6,4/29/2022 7:00,8140,78,3587,"""The Gu"" red shirt XML tag t-shirt (White) XS",3587,6,84,4/29/2022,1,6,4/29/2022 7:00
2020,4,4/28/2022,7,2,5/18/2022,293092,1,NULL,NULL,6,4/29/2022 7:00,8141,80,1752,"""The Gu"" red shirt XML tag t-shirt (White) M",1752,6,84,4/29/2022,1,6,4/29/2022 7:00
2020,4,4/28/2022,7,2,5/18/2022,293092,1,NULL,NULL,6,4/29/2022 7:00,8142,86,3651,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3651,6,96,4/29/2022,1,6,4/29/2022 7:00
2020,4,4/28/2022,7,2,5/18/2022,293092,1,NULL,NULL,6,4/29/2022 7:00,8143,95,1742,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1742,6,90,4/29/2022,1,6,4/29/2022 7:00
2020,4,4/28/2022,7,2,5/18/2022,293092,1,NULL,NULL,6,4/29/2022 7:00,8144,98,3639,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3639,6,96,4/29/2022,1,6,4/29/2022 7:00
2021,7,4/28/2022,2,2,5/18/2022,BC0280982,1,NULL,NULL,6,4/29/2022 7:00,8145,184,1576,Shipping carton (Brown) 305x305x305mm,1576,7,47.5,4/29/2022,1,6,4/29/2022 7:00
2021,7,4/28/2022,2,2,5/18/2022,BC0280982,1,NULL,NULL,6,4/29/2022 7:00,8146,193,2695,Black and orange glass with care despatch tape 48mmx75m,2695,7,38.4,4/29/2022,1,6,4/29/2022 7:00
2021,7,4/28/2022,2,2,5/18/2022,BC0280982,1,NULL,NULL,6,4/29/2022 7:00,8147,204,3153,Tape dispenser (Red),3153,7,170,4/29/2022,1,6,4/29/2022 7:00
2022,4,4/29/2022,7,2,5/19/2022,293092,1,NULL,NULL,4,5/2/2022 7:00,8148,77,3265,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3265,6,84,5/2/2022,1,4,5/2/2022 7:00
2022,4,4/29/2022,7,2,5/19/2022,293092,1,NULL,NULL,4,5/2/2022 7:00,8149,78,3602,"""The Gu"" red shirt XML tag t-shirt (White) XS",3602,6,84,5/2/2022,1,4,5/2/2022 7:00
2022,4,4/29/2022,7,2,5/19/2022,293092,1,NULL,NULL,4,5/2/2022 7:00,8150,80,1748,"""The Gu"" red shirt XML tag t-shirt (White) M",1748,6,84,5/2/2022,1,4,5/2/2022 7:00
2022,4,4/29/2022,7,2,5/19/2022,293092,1,NULL,NULL,4,5/2/2022 7:00,8151,86,3660,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3660,6,96,5/2/2022,1,4,5/2/2022 7:00
2022,4,4/29/2022,7,2,5/19/2022,293092,1,NULL,NULL,4,5/2/2022 7:00,8152,95,1746,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1746,6,90,5/2/2022,1,4,5/2/2022 7:00
2022,4,4/29/2022,7,2,5/19/2022,293092,1,NULL,NULL,4,5/2/2022 7:00,8153,98,3643,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3643,6,96,5/2/2022,1,4,5/2/2022 7:00
2023,7,4/29/2022,2,2,5/19/2022,BC0280982,1,NULL,NULL,4,5/2/2022 7:00,8154,184,1590,Shipping carton (Brown) 305x305x305mm,1590,7,47.5,5/2/2022,1,4,5/2/2022 7:00
2023,7,4/29/2022,2,2,5/19/2022,BC0280982,1,NULL,NULL,4,5/2/2022 7:00,8155,193,2693,Black and orange glass with care despatch tape 48mmx75m,2693,7,38.4,5/2/2022,1,4,5/2/2022 7:00
2023,7,4/29/2022,2,2,5/19/2022,BC0280982,1,NULL,NULL,4,5/2/2022 7:00,8156,204,3157,Tape dispenser (Red),3157,7,170,5/2/2022,1,4,5/2/2022 7:00
2024,7,4/30/2022,2,2,5/20/2022,BC0280982,1,NULL,NULL,4,5/2/2022 7:00,8157,204,7,Tape dispenser (Red),7,7,170,5/2/2022,1,4,5/2/2022 7:00
